date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-03-21,7.92,8.19,8.0,7.9,238324.94,0.13,1.65,7.602,7.459,7.41,128874.85,103418.54,111895.77,3.38
2016-03-18,7.56,7.89,7.87,7.5,189273.03,0.36,4.79,7.486,7.403,7.395,99530.06,87233.74,104023.59,2.69
2016-03-17,7.3,7.54,7.51,7.3,94327.79,0.2,2.74,7.35,7.339,7.379,70870.36,78184.79,98228.87,1.34
2016-03-16,7.4,7.43,7.31,7.29,63394.97,-0.01,-0.14,7.274,7.331,7.383,62434.09,81976.44,99257.34,0.9
2016-03-15,7.41,7.45,7.32,7.26,59053.5,-0.1,-1.35,7.26,7.335,7.405,66450.32,85829.48,105649.91,0.84
2016-03-14,7.35,7.5,7.42,7.2,91600.99,0.23,3.2,7.316,7.297,7.418,77962.24,87585.79,108769.33,1.3
2016-03-11,7.2,7.27,7.19,7.06,45974.57,0.06,0.84,7.32,7.235,7.404,74937.42,87772.93,106845.5,0.65
2016-03-10,7.35,7.38,7.13,7.12,52146.44,-0.11,-1.52,7.328,7.239,7.396,85499.21,92047.59,106307.9,0.74
2016-03-09,7.43,7.47,7.24,7.2,83476.12,-0.36,-4.74,7.388,7.253,7.391,101518.78,102140.75,106391.69,1.18
2016-03-08,7.45,7.68,7.6,7.1,116613.06,0.16,2.15,7.41,7.322,7.373,105208.63,107208.7,103933.23,1.66
2016-03-07,7.38,7.54,7.44,7.31,76476.9,0.21,2.9,7.278,7.361,7.338,97209.34,120373.0,100298.01,1.09
2016-03-04,7.45,7.65,7.23,7.06,98783.53,-0.2,-2.69,7.15,7.387,7.3,100608.44,120813.45,98977.52,1.4
2016-03-03,7.4,7.75,7.43,7.34,132244.27,0.08,1.09,7.15,7.419,7.27,98595.96,118272.95,96275.51,1.88
2016-03-02,6.96,7.37,7.35,6.93,101925.4,0.41,5.91,7.118,7.435,7.221,102762.73,116538.25,91997.75,1.45
2016-03-01,6.91,6.98,6.94,6.72,76616.59,0.14,2.06,7.234,7.474,7.19,109208.77,125470.35,90739.32,1.09
2016-02-29,7.23,7.3,6.8,6.66,93472.4,-0.43,-5.95,7.444,7.538,7.179,143536.67,129952.87,90620.87,1.33
2016-02-26,7.3,7.47,7.23,7.02,88721.15,-0.04,-0.55,7.624,7.573,7.208,141018.46,125918.07,88239.2,1.26
2016-02-25,7.89,8.12,7.27,7.15,153078.09,-0.66,-8.32,7.688,7.552,7.213,137949.94,120568.22,86582.64,2.17
2016-02-24,7.85,7.98,7.93,7.74,134155.64,-0.06,-0.75,7.752,7.529,7.212,130313.78,110642.62,81857.15,1.9
2016-02-23,7.96,8.43,7.99,7.93,248256.06,0.29,3.77,7.714,7.423,7.191,141731.92,100657.75,78757.89,3.52
2016-02-22,7.63,7.77,7.7,7.63,80881.38,0.15,1.99,7.632,7.314,7.173,116369.06,80223.01,69982.02,1.15
2016-02-19,7.6,7.66,7.55,7.45,73378.55,-0.04,-0.53,7.522,7.213,7.157,110817.68,77141.58,68985.65,1.04
2016-02-18,7.69,7.8,7.59,7.56,114897.25,-0.15,-1.94,7.416,7.12,7.145,103186.5,74278.06,69285.28,1.63
2016-02-17,7.71,8.06,7.74,7.61,191246.34,0.16,2.11,7.306,7.006,7.145,90971.47,67457.25,67563.09,2.71
2016-02-16,7.15,7.65,7.58,7.11,121441.8,0.43,6.01,7.132,6.905,7.128,59583.58,56008.29,61673.53,1.72
2016-02-15,6.87,7.23,7.15,6.65,53124.45,0.13,1.85,6.996,6.819,7.131,44076.96,51288.87,60138.07,0.75
2016-02-05,7.09,7.14,7.02,7.0,35222.67,-0.02,-0.28,6.904,6.843,7.156,43465.48,50560.33,64023.64,0.5
2016-02-04,6.95,7.14,7.04,6.9,53822.1,0.17,2.48,6.824,6.874,7.226,45369.62,52597.06,69208.69,0.76
2016-02-03,6.78,6.93,6.87,6.76,34306.9,-0.03,-0.43,6.706,6.895,7.287,43943.02,53071.68,68220.14,0.49
2016-02-02,6.7,6.94,6.9,6.68,43908.7,0.21,3.14,6.678,6.959,7.398,52433.0,56858.03,71487.62,0.62
2016-02-01,6.62,6.79,6.69,6.58,50067.04,0.07,1.06,6.642,7.031,7.499,58500.79,59741.03,76760.5,0.71
2016-01-29,6.45,6.73,6.62,6.42,44743.35,0.17,2.64,6.782,7.1,7.619,57655.17,60829.73,80273.54,0.64
2016-01-28,6.71,6.73,6.45,6.4,46689.1,-0.28,-4.16,6.924,7.17,7.787,59824.5,64292.5,85471.05,0.66
2016-01-27,6.96,6.96,6.73,6.39,76756.82,0.01,0.15,7.084,7.284,7.976,62200.33,67668.94,96751.07,1.09
2016-01-26,7.28,7.37,6.72,6.69,74247.62,-0.67,-9.07,7.24,7.351,8.135,61283.05,67338.77,97803.58,1.05
2016-01-25,7.38,7.5,7.39,7.31,45838.96,0.06,0.82,7.42,7.442,8.292,60981.27,68987.26,103746.06,0.65
2016-01-22,7.26,7.4,7.33,7.1,55590.01,0.08,1.1,7.418,7.469,8.424,64004.29,77486.96,107459.16,0.79
2016-01-21,7.41,7.56,7.25,7.25,58568.26,-0.26,-3.46,7.416,7.578,8.557,68760.49,85820.33,111640.05,0.83
2016-01-20,7.6,7.68,7.51,7.42,72170.41,-0.11,-1.44,7.484,7.678,8.687,73137.55,83368.6,117247.53,1.02
2016-01-19,7.35,7.63,7.62,7.32,72738.72,0.24,3.25,7.462,7.837,8.816,73394.49,86117.21,120666.28,1.03
2016-01-18,7.11,7.47,7.38,7.06,60954.03,0.06,0.82,7.464,7.967,8.935,76993.24,93779.96,125284.98,0.87
2016-01-15,7.58,7.7,7.32,7.3,79371.05,-0.27,-3.56,7.52,8.137,9.063,90969.64,99717.36,131703.5,1.13
2016-01-14,7.23,7.65,7.59,7.1,80453.53,0.19,2.57,7.74,8.403,9.206,102880.16,106649.6,144301.34,1.14
2016-01-13,7.7,7.8,7.4,7.4,73455.14,-0.23,-3.01,7.872,8.667,9.309,93599.66,125833.2,146899.91,1.04
2016-01-12,7.7,7.85,7.63,7.44,90732.47,-0.03,-0.39,8.212,8.919,9.416,98839.93,128268.39,148112.55,1.29
2016-01-11,8.3,8.33,7.66,7.62,130836.0,-0.76,-9.03,8.47,9.142,9.514,110566.68,138504.87,149035.12,1.86
2016-01-08,8.24,8.67,8.42,7.92,138923.67,0.17,2.06,8.754,9.378,9.599,108465.08,137431.36,145846.51,1.97
2016-01-07,9.0,9.01,8.25,8.22,34051.0,-0.85,-9.34,9.066,9.535,9.641,110419.04,137459.77,143161.04,0.48
2016-01-06,9.0,9.13,9.1,8.93,99656.49,0.18,2.02,9.462,9.696,9.698,158066.75,151126.45,146102.73,1.41
2016-01-05,8.58,9.29,8.92,8.54,149366.23,-0.16,-1.76,9.626,9.794,9.719,157696.86,155215.35,149849.04,2.12
2016-01-04,10.05,10.05,9.08,9.02,120328.01,-0.9,-9.02,9.814,9.903,9.775,166443.05,156790.01,157644.09,1.71
2015-12-31,10.2,10.21,9.98,9.96,148693.45,-0.25,-2.44,10.002,9.989,9.802,166397.63,163689.64,158573.64,2.11
2015-12-30,9.98,10.32,10.23,9.95,272289.56,0.31,3.12,10.004,10.009,9.779,164500.51,181953.08,156576.72,3.86
2015-12-29,9.78,9.93,9.92,9.76,97807.04,0.06,0.61,9.93,9.95,9.737,144186.15,167966.62,148048.42,1.39
2015-12-28,10.01,10.19,9.86,9.85,193097.2,-0.16,-1.6,9.962,9.912,9.711,152733.84,167956.71,149604.34,2.74
2015-12-25,10.05,10.09,10.02,9.89,120100.92,0.03,0.3,9.992,9.886,9.686,147136.96,159565.38,149376.39,1.7
2015-12-24,9.89,10.05,9.99,9.81,139207.81,0.13,1.32,9.976,9.819,9.653,160981.65,154261.66,158692.66,1.97
2015-12-23,10.08,10.1,9.86,9.85,170717.77,-0.22,-2.18,10.014,9.747,9.668,199405.66,148862.32,168640.47,2.42
2015-12-22,10.08,10.14,10.08,9.92,140545.52,0.07,0.7,9.97,9.7,9.696,191747.09,141079.0,171754.8,1.99
2015-12-21,9.94,10.14,10.01,9.88,165112.8,0.07,0.7,9.862,9.643,9.711,183179.58,144482.74,174347.13,2.34
2015-12-18,10.11,10.15,9.94,9.88,189324.33,-0.24,-2.36,9.78,9.646,9.732,171993.79,158498.17,185170.85,2.68
2015-12-17,9.66,10.44,10.18,9.66,331327.88,0.54,5.6,9.662,9.615,9.745,147541.67,153457.63,192419.24,4.7
2015-12-16,9.6,9.84,9.64,9.56,132424.94,0.1,1.05,9.48,9.548,9.75,98318.97,131200.35,192508.82,1.88
2015-12-15,9.53,9.68,9.54,9.5,97707.95,-0.06,-0.62,9.43,9.523,9.752,90410.91,128130.23,192682.8,1.39
2015-12-14,9.36,9.68,9.6,9.19,109183.83,0.25,2.67,9.424,9.509,9.764,105785.89,131251.97,200063.93,1.55
2015-12-11,9.27,9.45,9.35,9.21,67063.76,0.08,0.86,9.512,9.486,9.782,145002.55,139187.4,202346.95,0.95
2015-12-10,9.39,9.48,9.27,9.25,85214.38,-0.12,-1.28,9.568,9.486,9.8,159373.59,163123.67,210086.45,1.21
2015-12-09,9.51,9.55,9.39,9.33,92884.64,-0.12,-1.26,9.616,9.589,9.843,164081.73,188418.62,220281.15,1.32
2015-12-08,9.9,9.98,9.51,9.5,174582.86,-0.53,-5.28,9.616,9.691,9.884,165849.54,202430.59,231351.99,2.48
2015-12-07,9.76,10.2,10.04,9.6,305267.12,0.41,4.26,9.594,9.778,9.917,156718.04,204211.53,241734.07,4.33
2015-12-04,9.51,9.66,9.63,9.45,138918.95,0.12,1.26,9.46,9.817,9.906,133372.25,211843.53,240876.47,1.97
2015-12-03,9.39,9.54,9.51,9.39,108755.1,0.12,1.28,9.404,9.874,9.92,166873.74,231380.84,246107.59,1.54
2015-12-02,9.4,9.5,9.39,9.15,101723.66,-0.01,-0.11,9.562,9.951,9.926,212755.51,253817.3,254115.98,1.44
2015-12-01,9.37,9.58,9.4,9.3,128925.35,0.03,0.32,9.766,9.98,9.947,239011.65,257235.37,262221.48,1.83
2015-11-30,9.35,9.52,9.37,8.91,188538.17,0.02,0.21,9.962,10.019,9.941,251705.02,268875.89,265236.86,2.67
2015-11-27,10.31,10.32,9.35,9.3,306426.44,-0.95,-9.22,10.174,10.078,9.939,290314.81,265506.5,268646.32,4.35
2015-11-26,10.45,10.64,10.3,10.15,338163.91,-0.11,-1.06,10.344,10.114,9.969,295887.94,257049.23,272679.63,4.8
2015-11-25,10.35,10.47,10.41,10.24,233004.36,0.03,0.29,10.34,10.097,9.972,294879.08,252143.69,297288.74,3.3
2015-11-24,10.35,10.38,10.38,10.1,192392.23,-0.05,-0.48,10.194,10.076,9.943,275459.09,260273.39,314952.0,2.73
2015-11-23,10.19,10.69,10.43,10.15,381587.12,0.23,2.25,10.076,10.056,9.871,286046.76,279256.61,314068.94,5.41
2015-11-20,10.27,10.39,10.2,10.07,334292.09,-0.08,-0.78,9.982,9.994,9.799,240698.18,269909.4,303912.18,4.74
2015-11-19,9.71,10.36,10.28,9.64,333119.62,0.6,6.2,9.884,9.965,9.731,218210.51,260834.34,295853.06,4.72
2015-11-18,9.74,9.9,9.68,9.61,135904.41,-0.11,-1.12,9.854,9.901,9.65,209408.29,254414.66,287649.01,1.93
2015-11-17,10.05,10.18,9.79,9.77,245330.55,-0.17,-1.71,9.958,9.913,9.581,245087.68,267207.59,293044.49,3.48
2015-11-16,9.51,9.97,9.96,9.47,154844.23,0.25,2.58,10.036,9.863,9.549,272466.47,261597.82,289525.66,2.2
2015-11-13,10.0,10.0,9.71,9.68,221853.75,-0.42,-4.15,10.006,9.8,9.499,299120.63,271786.15,290956.38,3.15
2015-11-12,10.15,10.39,10.13,10.01,289108.5,-0.07,-0.69,10.046,9.824,9.464,303458.16,288310.04,289869.5,4.1
2015-11-11,10.15,10.37,10.2,10.02,314301.38,0.02,0.2,9.948,9.847,9.408,299421.03,342433.8,286010.26,4.46
2015-11-10,9.81,10.26,10.18,9.73,382224.47,0.37,3.77,9.868,9.81,9.338,289327.49,369630.61,278872.44,5.42
2015-11-09,9.8,9.89,9.81,9.56,288115.03,-0.1,-1.01,9.69,9.686,9.274,250729.18,348881.27,269027.64,4.09
2015-11-06,9.7,9.97,9.91,9.61,243541.41,0.27,2.8,9.594,9.603,9.228,244451.66,337914.96,266833.15,3.45
2015-11-05,9.83,9.89,9.64,9.56,268922.84,-0.16,-1.63,9.602,9.497,9.15,273161.92,330871.79,262511.23,3.81
2015-11-04,9.25,9.83,9.8,9.25,263833.72,0.51,5.49,9.746,9.399,9.075,385446.56,320883.37,254191.02,3.74
2015-11-03,9.55,9.57,9.29,9.15,189232.88,-0.04,-0.43,9.752,9.249,8.976,449933.73,318881.4,241040.24,2.68
2015-11-02,9.61,9.88,9.33,9.3,256727.47,-0.62,-6.23,9.682,9.234,8.903,447033.37,317453.51,233336.39,3.64
2015-10-30,10.06,10.18,9.95,9.82,387092.69,-0.41,-3.96,9.612,9.197,8.825,431378.26,310126.62,223347.41,5.49
2015-10-29,10.1,10.65,10.36,9.91,830346.06,0.53,5.39,9.392,9.103,8.728,388581.66,291428.96,207001.38,11.78
2015-10-28,8.9,9.83,9.83,8.81,586269.56,0.89,9.96,9.052,8.969,8.604,256320.17,229586.73,169366.38,8.31
2015-10-27,8.9,9.0,8.94,8.4,174731.06,-0.04,-0.45,8.746,8.865,8.519,187829.07,188114.28,144660.25,2.48
2015-10-26,9.0,9.08,8.98,8.83,178451.91,0.13,1.47,8.786,8.861,8.466,187873.65,189174.0,140415.88,2.53
2015-10-23,8.67,8.95,8.85,8.54,173109.7,0.19,2.19,8.782,8.852,8.423,188874.99,195751.34,138506.14,2.46
2015-10-22,8.32,8.72,8.66,8.17,169038.62,0.36,4.34,8.814,8.803,8.388,194276.26,194150.66,136336.77,2.4
2015-10-21,9.19,9.19,8.3,8.23,243814.05,-0.84,-9.19,8.886,8.751,8.348,202853.29,187498.68,131904.12,3.46
2015-10-20,9.04,9.14,9.14,8.91,174953.97,0.18,2.01,8.984,8.703,8.319,188399.48,163199.07,127232.86,2.48
2015-10-19,9.0,9.18,8.96,8.89,183458.59,-0.05,-0.56,8.936,8.571,8.253,190474.35,149219.28,123842.07,2.6
2015-10-16,9.1,9.17,9.01,8.8,200116.05,-0.01,-0.11,8.922,8.452,8.161,202627.69,136568.21,121496.93,2.84
2015-10-15,8.71,9.02,9.02,8.65,211923.8,0.23,2.62,8.792,8.353,8.095,194025.07,122573.8,118083.39,3.01
2015-10-14,8.87,9.03,8.79,8.77,171545.0,-0.11,-1.24,8.616,8.238,8.072,172144.06,109146.04,111407.76,2.43
2015-10-13,8.75,8.98,8.9,8.71,185328.3,0.01,0.11,8.422,8.172,8.058,137998.66,101206.23,109414.93,2.63
2015-10-12,8.47,8.99,8.89,8.47,244225.3,0.53,6.34,8.206,8.071,8.046,107964.21,91657.76,108183.49,3.46
2015-10-09,8.15,8.46,8.36,8.06,157102.94,0.22,2.7,7.982,7.993,8.016,70508.73,81260.95,101191.99,2.23
2015-10-08,8.07,8.2,8.14,7.99,102518.76,0.32,4.09,7.914,7.973,7.989,51122.53,78522.88,98491.05,1.45
2015-10-07,7.84,7.85,7.82,7.81,818.0,0.0,0.0,7.86,7.944,7.962,46148.01,76309.56,98552.03,0.01
2015-09-30,7.79,7.87,7.82,7.76,35156.03,0.05,0.64,7.922,7.935,7.967,64413.79,91266.66,104487.84,0.5
2015-09-29,7.81,7.91,7.77,7.68,56947.91,-0.25,-3.12,7.936,7.935,8.001,75351.31,98464.86,109907.02,0.81
2015-09-28,7.88,8.02,8.02,7.8,60171.97,0.15,1.91,8.004,7.869,8.068,92013.17,106425.65,117903.52,0.85
2015-09-25,8.12,8.2,7.87,7.8,77646.14,-0.26,-3.2,8.032,7.837,8.089,105923.23,113592.98,122124.12,1.1
2015-09-24,7.9,8.17,8.13,7.9,92146.9,0.24,3.04,8.028,7.906,8.097,106471.12,113669.48,129321.97,1.31
2015-09-23,8.0,8.06,7.89,7.81,89843.63,-0.22,-2.71,7.948,7.943,8.109,118119.52,117623.63,134772.45,1.27
2015-09-22,8.18,8.28,8.11,7.97,140257.22,-0.05,-0.61,7.934,8.02,8.18,121578.41,124709.22,141061.51,1.99
2015-09-21,7.78,8.21,8.16,7.65,129722.26,0.31,3.95,7.734,8.038,8.291,120838.13,121123.02,145681.68,1.84
2015-09-18,7.8,7.96,7.85,7.7,80385.57,0.12,1.55,7.642,8.004,8.448,121262.73,118459.21,159650.07,1.14
2015-09-17,7.8,8.13,7.73,7.73,150388.92,-0.09,-1.15,7.784,7.979,8.594,120867.84,120794.5,167153.74,2.13
2015-09-16,7.2,7.82,7.82,7.12,107138.1,0.71,9.99,7.938,7.999,8.741,117127.74,117709.03,175314.79,1.52
2015-09-15,7.5,7.82,7.11,7.09,136555.8,-0.59,-7.66,8.106,8.067,8.943,127840.02,121349.18,183206.02,1.94
2015-09-14,8.57,8.65,7.7,7.7,131845.28,-0.86,-10.05,8.342,8.267,9.157,121407.91,129381.39,188863.94,1.87
2015-09-11,8.43,8.63,8.56,8.41,78411.11,0.06,0.71,8.366,8.34,9.345,115655.68,130655.26,191772.78,1.11
2015-09-10,8.66,8.7,8.5,8.5,131688.41,-0.16,-1.85,8.174,8.288,9.475,120721.16,144974.47,199384.46,1.87
2015-09-09,8.4,8.74,8.66,8.25,160699.48,0.37,4.46,8.06,8.275,9.629,118290.31,151921.28,210659.68,2.28
2015-09-08,7.9,8.33,8.29,7.75,104395.29,0.47,6.01,8.028,8.339,9.76,114858.34,157413.81,217430.28,1.48
2015-09-07,7.99,8.17,7.82,7.75,103084.13,0.22,2.9,8.192,8.543,9.881,137354.86,170240.34,220851.35,1.46
2015-09-02,7.6,8.23,7.6,7.5,103738.49,-0.33,-4.16,8.314,8.891,10.015,145654.84,200840.94,222581.42,1.47
2015-09-01,8.54,8.58,7.93,7.92,119534.16,-0.57,-6.71,8.402,9.209,10.168,169227.78,213512.98,229119.24,1.7
2015-08-31,8.9,8.98,8.5,8.48,143539.62,-0.61,-6.7,8.49,9.483,10.325,185552.24,232920.55,236109.14,2.04
2015-08-28,8.68,9.14,9.11,8.38,216877.89,0.68,8.07,8.65,9.818,10.404,199969.28,245062.85,236500.42,3.08
2015-08-27,8.31,8.68,8.43,7.93,144584.02,0.39,4.85,8.894,10.046,10.462,203125.82,248346.5,234007.62,2.05
2015-08-26,8.62,8.75,8.04,8.01,221603.19,-0.33,-3.94,9.468,10.35,10.551,256027.04,252890.3,236503.87,3.14
2015-08-25,8.41,9.19,8.37,8.37,201156.48,-0.93,-10.0,10.016,10.662,10.684,257798.19,253794.44,234837.12,2.85
2015-08-24,10.0,10.2,9.3,9.3,215624.83,-1.03,-9.97,10.476,10.983,10.768,280288.86,269398.08,239189.57,3.06
2015-08-21,11.01,11.28,10.33,10.28,232660.56,-0.97,-8.58,10.986,11.18,10.825,290156.42,277446.74,244608.32,3.3
2015-08-20,10.59,11.8,11.3,10.42,409090.12,0.52,4.82,11.198,11.219,10.889,293567.18,271462.35,252590.88,5.8
2015-08-19,10.14,10.99,10.78,9.8,230458.94,0.11,1.03,11.232,11.138,10.927,249753.55,244321.9,250851.25,3.27
2015-08-18,11.83,11.84,10.67,10.67,313609.84,-1.18,-9.96,11.308,11.126,10.962,249790.7,244725.49,251880.02,4.45
2015-08-17,11.4,11.9,11.85,11.32,264962.66,0.46,4.04,11.49,11.166,11.012,258507.3,239297.74,250057.3,3.76
2015-08-14,11.5,11.77,11.39,11.38,249714.33,-0.08,-0.7,11.374,10.989,11.004,264737.06,227937.98,254272.89,3.54
2015-08-13,11.08,11.5,11.47,11.0,190022.0,0.31,2.78,11.24,10.877,11.019,249357.53,219668.74,258100.6,2.69
2015-08-12,11.4,11.53,11.16,11.16,230644.67,-0.42,-3.63,11.044,10.752,10.993,238890.24,220117.45,265467.33,3.27
2015-08-11,11.29,11.85,11.58,11.12,357192.84,0.31,2.75,10.944,10.706,10.969,239660.28,215879.79,274891.14,5.07
2015-08-10,10.84,11.45,11.27,10.71,296111.47,0.55,5.13,10.842,10.553,10.982,220088.18,208981.05,291304.03,4.2
2015-08-07,10.59,10.78,10.72,10.56,172816.67,0.23,2.19,10.604,10.47,10.957,191138.9,211769.9,297043.2,2.45
2015-08-06,10.3,10.75,10.49,10.2,137685.55,-0.17,-1.59,10.514,10.558,10.911,189979.96,233719.4,295773.47,1.95
2015-08-05,11.1,11.18,10.66,10.6,234494.86,-0.41,-3.7,10.46,10.716,10.831,201344.66,257380.61,305403.69,3.33
2015-08-04,10.16,11.08,11.07,10.08,259332.34,0.99,9.82,10.468,10.797,10.703,192099.3,259034.54,321965.68,3.68
2015-08-03,10.2,10.43,10.08,9.78,151365.08,-0.19,-1.85,10.264,10.857,10.599,197873.93,260816.87,315944.09,2.15
2015-07-31,10.01,10.69,10.27,9.95,167021.95,0.05,0.49,10.336,11.018,10.594,232400.9,280607.81,327940.4,2.37
2015-07-30,10.69,10.95,10.22,10.2,194509.05,-0.48,-4.49,10.602,11.16,10.636,277458.85,296532.45,332920.77,2.76
2015-07-29,10.3,10.71,10.7,9.86,188268.08,0.65,6.47,10.972,11.234,10.741,313416.57,310817.22,339897.67,2.67
2015-07-28,10.0,10.88,10.05,9.41,288205.47,-0.39,-3.74,11.126,11.231,10.891,325969.79,333902.49,349034.94,4.09
2015-07-27,11.37,11.93,10.44,10.44,323999.97,-1.16,-10.0,11.45,11.411,11.114,323759.81,373627.0,354035.91,4.59
2015-07-24,12.31,12.31,11.6,11.51,392311.69,-0.47,-3.89,11.7,11.444,11.279,328814.71,382316.5,354812.68,5.56
2015-07-23,11.47,12.2,12.07,11.47,374297.62,0.6,5.23,11.718,11.263,11.462,315606.05,357827.53,350755.65,5.31
2015-07-22,11.6,11.79,11.47,11.14,251034.19,-0.2,-1.71,11.496,10.946,11.706,308217.87,353426.76,348517.17,3.56
2015-07-21,11.54,11.94,11.67,11.3,277155.59,-0.02,-0.17,11.336,10.608,12.027,341835.19,384896.82,354269.76,3.93
2015-07-20,11.75,12.2,11.69,11.51,349274.47,0.0,0.0,11.372,10.34,12.311,423494.19,371071.31,356688.52,4.95
2015-07-17,10.97,11.94,11.69,10.97,326268.38,0.73,6.66,11.188,10.17,12.559,435818.28,375272.99,354469.64,4.63
2015-07-16,10.67,11.42,10.96,9.68,337356.72,0.29,2.72,10.808,10.111,12.877,400049.02,369309.09,360039.89,4.78
2015-07-15,11.59,11.62,10.67,10.67,419120.81,-1.18,-9.96,10.396,10.248,13.218,398635.65,368978.13,360584.5,5.94
2015-07-14,11.4,11.85,11.85,11.0,685450.56,1.08,10.03,9.88,10.551,13.545,427958.45,364167.38,360490.41,9.72
2015-07-13,10.75,10.77,10.77,10.43,410894.94,0.98,10.01,9.308,10.816,13.882,318648.43,334444.82,350114.74,5.83
2015-07-10,9.76,9.79,9.79,9.22,147422.06,0.89,10.0,9.152,11.113,14.308,314727.71,327308.87,356093.04,2.09
2015-07-09,7.32,8.9,8.9,7.32,330289.88,0.81,10.01,9.414,11.66,14.77,338569.16,343683.77,367945.52,4.68
2015-07-08,8.09,8.37,8.09,8.09,565734.81,-0.9,-10.01,10.1,12.465,15.289,339320.6,343607.59,377335.23,8.02
2015-07-07,9.35,9.35,8.99,8.99,138900.44,-1.0,-10.01,11.222,13.446,15.827,300376.31,323642.69,372373.31,1.97
2015-07-06,12.15,12.15,9.99,9.99,391291.34,-1.11,-10.0,12.324,14.281,16.347,350241.21,342305.74,407940.53,5.55
2015-07-03,11.19,12.26,11.1,11.1,266629.31,-1.23,-9.98,13.074,14.948,16.866,339890.02,333666.29,453105.16,3.78
2015-07-02,14.0,14.37,12.33,12.33,334047.12,-1.37,-10.0,13.906,15.642,17.252,348798.38,350770.69,466502.69,4.74
2015-07-01,14.4,15.94,13.7,13.5,371013.34,-0.8,-5.52,14.83,16.188,17.554,347894.57,352190.87,482922.55,5.26
2015-06-30,13.1,14.62,14.5,12.37,388224.94,0.76,5.53,15.67,16.539,17.811,346909.07,356813.45,504471.47,5.51
2015-06-29,15.71,15.89,13.74,13.73,339535.41,-1.52,-9.96,16.238,16.948,17.975,334370.27,365784.65,511321.1,4.82
2015-06-26,16.18,16.58,15.26,15.26,311171.09,-1.69,-9.97,16.822,17.502,18.096,327442.55,384877.22,521432.46,4.41
2015-06-25,18.05,18.13,16.95,16.52,329528.09,-0.95,-5.31,17.378,17.879,18.161,352743.01,392207.28,539638.99,4.67
2015-06-24,17.66,18.28,17.9,17.5,366085.84,0.56,3.23,17.546,18.113,18.233,356487.17,411062.86,558088.43,5.19
2015-06-23,16.67,17.6,17.34,15.78,325530.94,0.68,4.08,17.408,18.207,18.284,366717.82,421103.92,573758.88,4.62
2015-06-19,18.03,18.1,16.66,16.3,304896.78,-1.38,-7.65,17.658,18.413,18.333,397199.03,473575.33,591140.12,4.32
2015-06-18,17.85,18.6,18.04,17.66,437673.38,0.25,1.41,18.182,18.783,18.427,442311.89,572544.04,631946.26,6.21
2015-06-17,17.21,17.93,17.79,17.08,348248.91,0.58,3.37,18.38,18.862,18.452,431671.56,582234.69,655573.52,4.94
2015-06-16,18.3,18.4,17.21,16.73,417239.09,-1.38,-7.42,18.68,18.92,18.405,465638.56,613654.22,680843.03,5.92
2015-06-15,19.3,19.5,18.59,18.5,477937.0,-0.69,-3.58,19.006,19.083,18.347,475490.02,652129.5,684406.62,6.78
2015-06-12,19.05,19.4,19.28,18.62,530461.06,0.25,1.31,19.168,19.002,18.201,549951.62,656857.54,683647.03,7.52
2015-06-11,19.25,19.25,19.03,18.81,384471.72,-0.26,-1.35,19.384,18.69,18.039,702776.18,657987.7,699308.03,5.45
2015-06-10,18.86,19.62,19.29,18.51,518083.91,0.45,2.39,19.344,18.443,17.865,732797.83,687070.71,706984.35,7.35
2015-06-09,19.3,19.54,18.84,18.5,466496.41,-0.56,-2.89,19.16,18.353,17.653,761669.88,705113.99,698622.75,6.62
2015-06-08,20.3,20.3,19.4,19.2,850245.0,-0.96,-4.71,19.16,18.36,17.477,828768.98,726413.83,698896.15,12.06
2015-06-05,19.18,20.5,20.36,18.84,1294583.88,1.53,8.12,18.836,18.252,17.285,763763.47,708704.92,684676.87,18.36
2015-06-04,18.36,18.93,18.83,16.8,534579.94,0.46,2.5,17.996,18.071,17.013,613199.21,691348.48,644846.65,7.58
2015-06-03,18.86,19.19,18.37,17.78,662444.19,-0.47,-2.5,17.542,18.042,16.765,641343.59,728912.34,628873.3,9.39
2015-06-02,18.06,18.99,18.84,18.06,801991.88,1.06,5.96,17.546,17.89,16.531,648558.1,748031.84,606878.13,11.37
2015-06-01,16.4,17.78,17.78,16.32,525217.44,1.62,10.03,17.56,17.61,16.276,624058.69,716683.75,581633.42,7.45
2015-05-29,16.18,16.97,16.16,14.95,541762.62,-0.4,-2.42,17.668,17.399,16.106,653646.37,710436.51,564286.39,7.68
2015-05-28,18.26,18.69,16.56,16.55,675301.81,-1.83,-9.95,18.146,17.387,16.018,769497.75,740628.35,547947.4,9.58
2015-05-27,18.91,19.08,18.39,18.12,698516.75,-0.52,-2.75,18.542,17.287,15.916,816481.09,726897.99,527730.28,9.91
2015-05-26,18.33,18.98,18.91,18.33,679494.81,0.59,3.22,18.234,16.952,15.711,847505.58,692131.52,510997.69,9.64
2015-05-25,18.0,18.38,18.32,17.61,673155.88,-0.23,-1.24,17.66,16.593,15.516,809308.81,671378.46,496585.29,9.55
2015-05-22,19.51,19.88,18.55,18.21,1121019.5,0.01,0.05,17.13,16.317,15.367,767226.64,660648.82,479478.84,15.9
2015-05-21,16.99,18.54,18.54,16.99,910218.5,1.69,10.03,16.628,15.955,15.227,711758.96,598344.81,449047.08,12.91
