date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-07,11.21,11.21,11.21,11.21,24.1,1.02,10.01,10.22,10.22,10.22,82.69,82.69,82.69,0.01
2017-12-06,10.19,10.19,10.19,10.19,66.97,0.93,10.04,9.725,9.725,9.725,111.99,111.99,111.99,0.02
2017-12-05,7.72,9.26,9.26,7.72,157.0,2.83,44.01,9.26,9.26,9.26,157.0,157.0,157.0,0.06
