date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-10,66.88,69.65,66.64,66.64,135994.09,-7.4,-9.99,73.146,70.187,63.253,109532.99,71634.74,67094.97,54.4
2017-02-09,82.0,82.0,74.04,74.04,218234.88,-8.23,-10.0,74.218,69.753,62.38,95545.12,64174.2,62825.42,87.29
2017-02-08,77.79,82.27,82.27,75.02,84497.99,7.48,10.0,72.704,68.914,61.065,51898.34,47481.01,54550.15,33.8
2017-02-07,67.5,74.79,74.79,66.51,50328.64,6.8,10.0,69.544,66.947,59.292,39393.52,44668.55,51619.62,20.13
2017-02-06,69.6,79.0,67.99,64.8,58609.37,-4.01,-5.57,67.786,65.593,57.932,35038.89,48900.97,50653.94,23.44
2017-02-03,66.0,72.99,72.0,66.0,66054.7,5.53,8.32,67.228,64.531,56.948,33736.48,52097.91,49899.36,26.42
2017-02-02,66.47,66.47,66.47,66.47,1.0,0.0,0.0,65.288,62.546,55.698,32803.28,53922.59,48940.34,0.0
2017-01-26,65.7,66.6,66.47,65.53,21973.89,0.47,0.71,65.124,61.15,54.703,43063.68,61214.65,51236.43,8.79
2017-01-25,65.4,66.48,66.0,63.28,28555.51,0.8,1.23,64.35,59.631,53.658,49943.58,64045.22,52134.28,11.42
2017-01-24,62.0,68.3,65.2,62.0,52097.29,2.9,4.66,63.4,57.971,52.691,62763.05,65041.04,52880.98,20.84
2017-01-23,64.53,66.0,62.3,61.25,61388.7,-3.35,-5.1,61.834,56.318,51.773,70459.33,62555.2,53024.36,24.56
2017-01-20,61.91,66.0,65.65,61.25,51303.01,3.05,4.87,59.804,55.006,50.999,75041.9,61476.65,54246.1,20.52
2017-01-19,58.3,65.04,62.6,58.06,56373.4,1.35,2.2,57.176,53.216,50.288,79365.63,61619.3,56810.0,22.55
2017-01-18,58.0,62.8,61.25,57.43,92652.87,3.88,6.76,54.912,51.637,49.91,78146.85,58570.69,60521.28,37.06
2017-01-17,51.76,57.37,57.37,51.28,90578.69,5.22,10.01,52.542,50.272,49.904,67319.03,52406.91,55928.27,36.23
2017-01-16,50.9,55.24,52.15,50.0,84301.53,-0.36,-0.69,50.802,49.365,49.815,54651.07,47700.81,51431.77,33.72
2017-01-13,51.0,53.88,52.51,46.61,72921.64,1.23,2.4,50.208,48.849,49.734,47911.39,43958.08,47267.02,29.17
2017-01-12,49.0,52.95,51.28,49.0,50279.52,1.88,3.81,49.256,48.257,49.405,43872.97,41258.2,43631.78,20.11
2017-01-11,48.7,49.96,49.4,48.1,38513.78,0.73,1.5,48.362,47.685,48.929,38994.53,40223.34,41134.35,15.41
2017-01-10,48.94,49.5,48.67,48.03,27238.89,-0.51,-1.04,48.002,47.41,48.357,37494.79,40720.92,39233.54,10.9
2017-01-09,46.7,49.45,49.18,46.56,50603.13,1.43,3.0,47.928,47.228,47.649,40750.56,43493.51,37886.59,20.24
2017-01-06,46.82,48.8,47.75,45.9,52729.54,0.94,2.01,47.49,46.992,46.759,40004.77,47015.55,35364.35,21.09
2017-01-05,47.55,47.78,46.81,46.52,25887.3,-0.79,-1.66,47.258,47.36,45.797,38643.43,52000.69,32730.68,10.35
2017-01-04,48.03,48.27,47.6,47.21,31015.1,-0.7,-1.45,47.008,48.182,44.753,41452.15,62471.87,31438.83,12.41
2017-01-03,46.87,48.88,48.3,46.87,43517.72,1.31,2.79,46.818,49.536,43.552,43947.04,59449.62,29889.73,17.41
2016-12-30,46.2,47.75,46.99,46.2,46874.19,0.4,0.86,46.528,50.264,42.208,46236.46,55162.73,27719.19,18.75
2016-12-29,45.61,47.16,46.59,45.22,45922.84,1.03,2.26,46.494,50.618,40.833,54026.32,50575.96,25376.61,18.37
2016-12-28,46.6,46.7,45.56,45.48,39930.89,-1.09,-2.34,47.462,50.553,39.389,65357.96,46005.35,23080.62,15.97
2016-12-27,46.8,47.55,46.65,46.13,43489.57,-0.2,-0.43,49.356,50.173,37.916,83491.6,42045.36,21085.19,17.4
2016-12-26,46.0,47.46,46.85,44.54,54964.82,0.03,0.06,52.254,49.304,36.315,74952.19,37746.17,18914.78,21.99
2016-12-23,50.75,51.0,46.82,46.52,85823.48,-4.61,-8.96,54.0,48.07,35.761,64088.99,32279.66,17017.41,34.33
2016-12-22,52.32,54.76,51.43,50.9,102581.03,-3.6,-6.54,54.742,46.525,35.146,47125.6,23713.15,13194.85,41.03
2016-12-21,61.14,61.23,55.03,55.03,130599.08,-6.11,-9.99,53.644,44.234,34.188,26652.75,13460.66,7936.84,52.24
2016-12-20,61.14,61.14,61.14,61.14,792.56,5.56,10.0,50.99,41.324,32.886,599.11,405.8,270.45,0.32
2016-12-19,55.58,55.58,55.58,55.58,648.82,5.05,9.99,46.354,37.567,31.002,540.15,329.84,235.64,0.26
2016-12-16,50.53,50.53,50.53,50.53,1006.53,4.59,9.99,42.14,34.152,29.246,470.33,275.66,206.13,0.4
2016-12-15,45.94,45.94,45.94,45.94,216.74,4.18,10.01,38.308,31.047,27.609,300.7,177.26,144.56,0.09
2016-12-14,41.76,41.76,41.76,41.76,330.92,3.8,10.01,34.824,28.224,26.082,268.57,155.89,138.54,0.13
2016-12-13,37.96,37.96,37.96,37.96,497.74,3.45,10.0,31.658,25.658,24.656,212.48,125.02,121.06,0.2
2016-12-12,34.51,34.51,34.51,34.51,299.7,3.14,10.01,28.78,23.326,23.326,119.53,83.39,83.39,0.12
2016-12-09,31.37,31.37,31.37,31.37,158.39,2.85,9.99,26.164,22.083,22.083,80.99,59.35,59.35,0.06
2016-12-08,28.52,28.52,28.52,28.52,56.11,2.59,9.99,23.786,20.923,20.923,53.83,46.97,46.97,0.02
2016-12-07,25.93,25.93,25.93,25.93,50.46,2.36,10.01,21.624,19.837,19.837,43.21,45.67,45.67,0.02
2016-12-06,23.57,23.57,23.57,23.57,33.0,2.14,9.99,19.658,18.822,18.822,37.55,44.87,44.87,0.01
2016-12-05,21.43,21.43,21.43,21.43,107.0,1.95,10.01,17.872,17.872,17.872,47.24,47.24,47.24,0.04
2016-12-02,19.48,19.48,19.48,19.48,22.58,1.77,9.99,16.983,16.983,16.983,32.3,32.3,32.3,0.01
2016-12-01,17.71,17.71,17.71,17.71,3.0,1.61,10.0,16.15,16.15,16.15,35.54,35.54,35.54,0.0
2016-11-30,16.1,16.1,16.1,16.1,22.17,1.46,9.97,15.37,15.37,15.37,51.82,51.82,51.82,0.01
2016-11-29,12.2,14.64,14.64,12.2,81.46,4.47,43.95,14.64,14.64,14.64,81.46,81.46,81.46,0.03
