date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-10,58.49,58.5,56.7,56.56,11598.2,-1.78,-3.04,57.168,56.391,55.791,12844.06,10780.6,11995.65,5.83
2017-02-09,58.0,58.94,58.48,57.61,15261.71,-0.09,-0.15,56.67,56.226,56.013,12044.5,10893.19,12108.69,7.67
2017-02-08,55.58,58.88,58.57,55.13,16067.2,2.95,5.3,57.18,55.803,56.231,8992.76,10905.13,12382.54,8.07
2017-02-07,56.08,56.41,55.62,55.0,8839.6,-0.85,-1.5,56.562,55.137,56.612,8485.36,10435.91,12543.48,4.44
2017-02-06,55.5,56.5,56.47,54.81,12453.58,2.26,4.17,56.332,54.734,57.25,8738.85,10547.17,13256.22,6.26
2017-02-03,55.48,55.58,54.21,54.0,7600.42,-1.27,-2.29,55.614,54.451,57.816,8717.14,11071.4,14038.58,3.82
2017-02-02,55.48,61.03,61.03,55.48,3.0,5.55,10.0,55.782,54.187,58.301,9741.89,11895.71,14451.78,0.0
2017-01-26,54.99,56.39,55.48,54.55,13530.2,1.01,1.85,54.426,53.664,58.503,12817.5,13347.69,15395.25,6.8
2017-01-25,52.53,54.77,54.47,52.38,10107.05,1.59,3.01,53.712,53.999,59.013,12386.46,12957.8,15606.46,5.08
2017-01-24,54.68,54.77,52.88,52.81,12345.05,-2.17,-3.94,53.136,54.412,59.532,12355.49,13293.7,15708.01,6.2
2017-01-23,53.96,56.49,55.05,53.88,12724.13,0.8,1.48,53.288,55.19,60.138,13425.66,13210.69,16091.24,6.39
2017-01-20,51.99,54.98,54.25,51.52,15381.09,2.34,4.51,52.592,55.799,60.586,14049.54,13324.18,17064.48,7.73
2017-01-19,51.1,53.6,51.91,49.8,11375.0,0.32,0.62,52.902,56.658,61.329,13877.88,13859.95,17266.21,5.72
2017-01-18,52.61,52.99,51.59,51.52,9952.2,-2.05,-3.82,54.286,58.087,62.228,13529.14,14651.04,17884.11,5.0
2017-01-17,51.29,55.0,53.64,49.32,17695.86,2.07,4.01,55.688,59.766,63.183,14231.9,15965.26,18461.82,8.89
2017-01-16,54.88,55.0,51.57,50.22,15843.53,-4.23,-7.58,57.092,61.181,64.005,12995.73,17005.76,18708.33,7.96
2017-01-13,58.8,59.28,55.8,55.41,14522.81,-3.03,-5.15,59.006,62.414,64.919,12598.82,17007.84,19481.69,7.3
2017-01-12,59.0,60.45,58.83,58.42,9631.31,0.23,0.39,60.414,63.341,65.695,13842.02,17442.81,20352.58,4.84
2017-01-11,60.05,60.58,58.6,58.55,13466.0,-2.06,-3.4,61.888,64.027,66.253,15772.94,18255.12,21901.92,6.77
2017-01-10,61.18,62.46,60.66,60.6,11515.0,-0.48,-0.79,63.844,64.651,67.063,17698.63,18122.32,23485.98,5.79
2017-01-09,61.8,62.51,61.14,60.48,13859.0,-1.7,-2.71,65.27,65.086,67.775,21015.79,18971.79,25628.96,6.96
2017-01-06,65.93,66.15,62.84,62.51,20738.81,-3.36,-5.08,65.822,65.372,68.678,21416.86,20804.78,28693.83,10.42
2017-01-05,68.0,69.0,66.2,65.6,19285.91,-2.18,-3.19,66.268,66.0,69.911,21043.6,20672.46,32154.05,9.69
2017-01-04,67.54,68.42,68.38,66.68,23094.42,0.59,0.87,66.166,66.369,70.761,20737.29,21117.18,35556.03,11.61
2017-01-03,64.18,68.88,67.79,64.18,28100.8,3.89,6.09,65.458,66.599,71.364,18546.0,20958.38,38339.51,14.12
2016-12-30,64.8,64.98,63.9,63.5,15864.35,-1.17,-1.8,64.902,66.828,71.974,16927.78,20410.9,42044.83,7.97
2016-12-29,65.36,66.98,65.07,64.5,18872.5,-0.62,-0.94,64.922,67.424,72.491,20192.71,21955.54,41286.21,9.48
2016-12-28,64.77,66.81,65.69,64.33,17754.37,0.85,1.31,65.732,68.049,72.613,20301.32,23262.36,40358.49,8.92
2016-12-27,64.68,65.48,64.84,64.51,12138.0,-0.17,-0.26,66.572,68.479,72.396,21497.07,25548.73,39480.26,6.1
2016-12-26,63.25,65.49,65.01,62.0,20009.7,1.01,1.58,67.74,69.475,71.943,23370.75,28849.65,38881.56,10.06
2016-12-23,68.4,68.5,64.0,64.0,32188.96,-5.12,-7.41,68.754,70.463,71.228,23894.02,32286.13,37883.13,16.18
2016-12-22,69.83,70.97,69.12,68.68,19415.58,-0.77,-1.1,69.926,71.983,70.333,23718.37,36582.88,36278.03,9.76
2016-12-21,71.0,71.17,69.89,68.2,23733.1,-0.79,-1.12,70.366,73.821,68.973,26223.39,43635.65,35310.81,11.93
2016-12-20,69.9,72.2,70.68,69.5,21506.4,0.6,0.86,70.386,75.152,67.383,29600.38,49994.88,34125.45,10.81
2016-12-19,69.5,71.52,70.08,67.51,22626.04,0.22,0.32,71.21,76.129,65.581,34328.56,55720.64,33050.63,11.37
2016-12-16,70.02,70.88,69.86,68.08,31310.72,-1.46,-2.05,72.172,77.119,63.652,40678.24,63678.76,31919.53,15.73
2016-12-15,68.72,72.4,71.32,68.71,31940.68,1.33,1.9,74.04,77.558,61.59,49447.39,60616.89,30354.35,16.05
2016-12-14,73.03,74.0,69.99,69.7,40618.07,-4.81,-6.43,77.276,77.176,59.326,61047.91,57454.62,28757.46,20.41
2016-12-13,73.6,76.58,74.8,72.0,45147.28,-0.09,-0.12,79.918,76.313,57.009,70389.37,53411.79,26728.06,22.69
2016-12-12,78.0,81.22,74.89,74.52,54374.44,-4.31,-5.44,81.048,74.411,54.345,77112.72,48913.47,24473.59,27.32
2016-12-09,88.0,88.29,79.2,79.1,75156.48,-8.3,-9.49,82.066,71.993,53.263,86679.29,43480.12,22899.87,37.77
2016-12-08,83.2,89.8,87.5,82.18,89943.28,4.3,5.17,81.076,68.683,51.822,71786.39,35973.18,19996.72,45.2
2016-12-07,81.3,87.96,83.2,78.82,87325.36,2.75,3.42,77.076,64.124,49.724,53861.34,26985.97,15882.22,43.88
2016-12-06,76.65,80.99,80.45,75.71,78764.02,0.47,0.59,72.708,59.614,47.631,36434.22,18256.03,11417.02,39.58
2016-12-05,81.68,81.68,79.98,78.6,102207.31,5.73,7.72,67.774,55.033,45.443,20714.22,10380.63,6927.22,51.36
2016-12-02,74.25,74.25,74.25,74.25,692.0,6.75,10.0,61.92,50.184,42.976,280.96,160.3,121.5,0.35
2016-12-01,67.5,67.5,67.5,67.5,318.0,6.14,10.01,56.29,45.622,40.571,159.96,91.8,77.62,0.16
2016-11-30,61.36,61.36,61.36,61.36,189.76,5.58,10.0,51.172,41.475,38.327,110.6,60.3,57.58,0.1
2016-11-29,55.78,55.78,55.78,55.78,164.03,5.07,10.0,46.52,37.705,36.233,77.85,44.32,45.57,0.08
2016-11-28,50.71,50.71,50.71,50.71,41.0,4.61,10.0,42.292,34.278,34.278,47.04,33.72,33.72,0.02
2016-11-25,46.1,46.1,46.1,46.1,87.0,4.19,10.0,38.448,32.452,32.452,39.64,32.91,32.91,0.04
2016-11-24,41.91,41.91,41.91,41.91,71.21,3.81,10.0,34.954,30.746,30.746,23.64,26.15,26.15,0.04
2016-11-23,38.1,38.1,38.1,38.1,26.0,3.46,9.99,31.778,29.151,29.151,10.0,19.71,19.71,0.01
2016-11-22,34.64,34.64,34.64,34.64,10.0,3.15,10.0,28.89,27.66,27.66,10.8,18.67,18.67,0.01
2016-11-21,31.49,31.49,31.49,31.49,4.0,2.86,9.99,26.264,26.264,26.264,20.4,20.4,20.4,0.0
2016-11-18,28.63,28.63,28.63,28.63,7.0,2.6,9.99,24.958,24.958,24.958,24.5,24.5,24.5,0.0
2016-11-17,26.03,26.03,26.03,26.03,3.0,2.37,10.02,23.733,23.733,23.733,30.33,30.33,30.33,0.0
2016-11-16,23.66,23.66,23.66,23.66,30.0,2.15,9.99,22.585,22.585,22.585,44.0,44.0,44.0,0.02
2016-11-15,17.93,21.51,21.51,17.93,58.0,6.57,43.98,21.51,21.51,21.51,58.0,58.0,58.0,0.03
