date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-10,21.83,22.12,21.9,21.76,137964.12,-0.51,-2.28,22.138,21.566,21.502,194210.73,140699.7,137034.67,4.01
2017-02-09,22.67,22.78,22.41,22.29,154099.31,0.04,0.18,21.976,21.469,21.549,207474.95,141883.76,137318.77,4.48
2017-02-08,22.15,22.75,22.37,22.02,195781.23,-0.21,-0.93,21.936,21.268,21.588,176656.49,135531.5,140287.79,5.69
2017-02-07,21.75,22.88,22.58,21.61,337805.31,1.15,5.37,21.558,21.06,21.666,152602.66,127460.15,145689.61,9.81
2017-02-06,21.14,21.64,21.43,21.11,145403.7,0.34,1.61,21.13,20.894,21.701,100028.69,108143.48,135005.75,4.22
2017-02-03,21.09,22.3,21.09,21.03,204285.2,0.61,2.98,20.994,20.833,21.788,87188.67,106937.51,132970.63,7.03
2017-02-02,20.48,22.21,22.21,20.47,7.0,1.73,8.45,20.962,20.773,21.891,76292.57,103667.28,131601.26,0.0
2017-01-26,20.2,20.57,20.48,20.1,75512.08,0.04,0.2,20.6,20.728,21.948,94406.51,121760.21,141864.12,2.6
2017-01-25,20.48,20.67,20.44,20.4,74935.47,-0.31,-1.49,20.562,20.972,22.072,102317.64,123955.88,146420.75,2.58
2017-01-24,21.11,21.18,20.75,20.73,81203.59,-0.18,-0.86,20.658,21.203,22.196,116258.26,127309.79,151762.67,2.79
2017-01-23,20.49,21.44,20.93,20.49,149804.72,0.53,2.6,20.672,21.438,22.282,126686.35,133369.63,157232.74,5.15
2017-01-20,20.19,20.48,20.4,20.14,90576.7,0.11,0.54,20.584,21.628,22.393,131041.99,132753.78,156069.12,3.12
2017-01-19,20.4,20.7,20.29,20.06,115067.74,-0.63,-3.01,20.856,21.907,22.532,149113.91,145044.08,158858.69,3.96
2017-01-18,21.12,21.28,20.92,20.7,144638.56,0.1,0.48,21.382,22.271,22.7,145594.12,163919.06,160065.3,4.98
2017-01-17,20.4,20.95,20.82,20.12,133344.05,0.33,1.61,21.748,22.507,22.821,138361.31,161868.02,161581.15,4.59
2017-01-16,21.76,21.76,20.49,19.9,171582.91,-1.27,-5.84,22.204,22.743,22.98,140052.91,159003.74,163925.77,5.9
2017-01-13,22.73,22.75,21.76,21.65,180936.31,-1.16,-5.06,22.672,23.008,23.153,134465.57,159535.24,168362.08,6.22
2017-01-12,22.88,23.09,22.92,22.7,97468.77,0.17,0.75,22.958,23.167,23.27,140974.24,161968.03,176417.83,3.35
2017-01-11,23.12,23.14,22.75,22.66,108474.5,-0.35,-1.51,23.16,23.171,23.375,182244.0,168885.61,194122.17,3.73
2017-01-10,23.0,23.34,23.1,22.73,141802.06,0.27,1.18,23.266,23.188,23.401,185374.74,176215.55,198018.09,4.88
2017-01-09,23.0,23.0,22.83,22.54,143646.23,-0.36,-1.55,23.282,23.125,23.404,177954.57,181095.84,204881.29,4.94
2017-01-06,24.0,24.18,23.19,23.18,213479.64,-0.74,-3.09,23.344,23.157,23.489,184604.9,179384.46,212259.98,7.34
2017-01-05,23.55,24.35,23.93,23.28,303817.59,0.65,2.79,23.376,23.156,23.582,182961.82,172673.3,215324.45,10.45
2017-01-04,23.33,23.39,23.28,23.04,124128.16,0.1,0.43,23.182,23.128,23.625,155527.21,156211.55,209409.69,4.27
2017-01-03,22.95,23.27,23.18,22.86,104701.25,0.04,0.17,23.11,23.135,23.699,167056.35,161294.28,218776.64,3.6
2016-12-30,23.88,23.95,23.14,23.1,176897.88,-0.21,-0.9,22.968,23.217,23.79,184237.11,168847.81,239790.29,6.1
2016-12-29,23.31,23.57,23.35,23.03,205264.2,0.39,1.7,22.97,23.297,23.972,174164.01,177188.93,270772.91,7.08
2016-12-28,23.05,23.45,22.96,22.96,166644.58,0.04,0.17,22.936,23.372,24.174,162384.78,190867.62,290292.28,5.75
2016-12-27,22.25,23.1,22.92,22.21,181773.86,0.45,2.0,23.074,23.579,24.343,156895.88,219358.73,299707.95,6.27
2016-12-26,22.98,22.98,22.47,21.83,190605.05,-0.68,-2.94,23.16,23.613,24.532,155532.2,219820.63,317266.27,6.57
2016-12-23,23.25,23.55,23.15,23.1,126532.38,-0.03,-0.13,23.466,23.682,24.733,153458.5,228666.74,334249.98,4.36
2016-12-22,23.5,23.63,23.18,23.08,146368.02,-0.47,-1.99,23.624,23.82,24.849,180213.85,245135.51,339934.26,5.05
2016-12-21,23.15,23.8,23.65,23.06,139200.09,0.3,1.28,23.808,24.008,24.977,219350.47,257975.61,350609.24,4.8
2016-12-20,23.72,24.03,23.35,23.21,174955.44,-0.65,-2.71,24.084,24.121,25.11,281821.57,262607.83,367039.8,6.03
2016-12-19,24.09,24.19,24.0,23.6,180236.56,0.06,0.25,24.066,24.263,25.23,284109.07,276259.01,375888.13,6.22
2016-12-16,23.48,23.98,23.94,23.01,260309.12,-0.16,-0.66,23.898,24.362,25.308,303874.98,310732.78,382074.35,8.98
2016-12-15,24.1,24.47,24.1,23.72,342051.12,-0.93,-3.72,24.016,24.646,25.358,310057.17,364356.9,385717.39,11.8
2016-12-14,23.0,25.4,25.03,22.88,451555.62,1.77,7.61,24.208,24.976,25.444,296600.75,389716.95,381453.04,15.57
2016-12-13,23.56,23.69,23.26,22.76,186392.91,0.1,0.43,24.158,25.107,25.488,243394.09,380057.17,376112.43,6.43
2016-12-12,24.03,24.68,23.16,23.0,279066.12,-1.37,-5.58,24.46,25.45,25.634,268408.95,414711.9,390055.07,9.62
2016-12-09,24.61,24.97,24.53,24.19,291220.09,-0.53,-2.12,24.826,25.783,25.774,317590.57,439833.22,402876.97,10.04
2016-12-08,25.19,25.49,25.06,24.91,274769.03,0.28,1.13,25.276,25.878,25.914,418656.62,434733.0,421815.37,9.48
2016-12-07,24.63,24.92,24.78,24.56,185522.31,0.01,0.04,25.744,25.946,26.04,482833.14,443242.86,451283.77,6.4
2016-12-06,24.9,25.2,24.77,24.5,311467.19,-0.22,-0.88,26.056,26.099,26.24,516720.26,471471.78,506672.2,10.74
2016-12-05,26.48,26.48,24.99,24.51,524974.25,-1.79,-6.68,26.44,26.197,26.309,561014.86,475517.25,515537.9,18.1
2016-12-02,27.27,28.45,26.78,26.58,796550.31,-0.62,-2.26,26.74,26.253,26.357,562075.86,453415.93,517353.94,27.47
2016-12-01,25.77,27.54,27.4,25.56,595651.62,1.06,4.02,26.48,26.07,26.366,450809.39,407077.89,506969.29,20.54
2016-11-30,26.3,26.99,26.34,26.1,354957.91,-0.35,-1.31,26.148,25.911,26.367,403652.59,373189.13,525533.47,12.24
2016-11-29,26.38,27.26,26.69,25.91,532940.19,0.2,0.76,26.142,25.868,26.353,426223.3,372167.68,541497.8,18.38
2016-11-28,25.91,26.85,26.49,25.76,530279.25,1.01,3.96,25.954,25.818,26.135,390019.64,365398.24,522454.62,18.29
2016-11-25,25.35,25.7,25.48,25.12,240217.98,-0.26,-1.01,25.766,25.764,25.946,344756.0,365920.72,504311.76,8.28
2016-11-24,25.44,26.38,25.74,25.3,359867.62,-0.57,-2.17,25.66,25.949,25.835,363346.39,408897.74,509593.13,12.41
2016-11-23,25.57,26.49,26.31,25.31,467811.44,0.56,2.17,25.674,26.134,25.686,342725.68,459324.67,501328.21,16.13
2016-11-22,25.7,26.12,25.75,25.41,351921.91,0.2,0.78,25.594,26.38,25.495,318112.07,541872.62,485425.44,12.14
2016-11-21,24.95,25.59,25.55,24.72,303961.06,0.6,2.4,25.682,26.42,25.328,340776.84,555558.55,476399.95,10.48
2016-11-18,25.3,25.47,24.95,24.9,333169.91,-0.86,-3.33,25.762,26.46,25.195,387085.44,581291.94,469301.99,11.49
2016-11-17,25.76,26.29,25.81,25.5,256764.06,-0.1,-0.39,26.238,26.662,25.09,454449.09,606860.69,461775.47,8.85
2016-11-16,25.97,26.28,25.91,25.51,344743.41,-0.28,-1.07,26.594,26.822,24.947,575923.67,677877.81,459693.4,11.89
2016-11-15,26.33,26.89,26.19,25.95,465245.75,0.24,0.93,27.166,26.838,24.798,765633.16,710827.91,457108.25,16.04
2016-11-14,25.55,26.47,25.95,25.53,535504.06,-1.38,-5.05,27.158,26.451,24.6,770340.25,679511.01,441808.32,18.47
2016-11-11,26.8,27.48,27.33,26.32,669988.19,-0.26,-0.94,27.158,26.128,24.431,775498.45,642702.8,424700.89,23.1
2016-11-10,26.9,27.84,27.59,26.7,864136.94,-1.18,-4.1,27.086,25.722,24.182,759272.29,610288.52,398613.47,29.8
2016-11-09,25.8,28.77,28.77,25.58,1293290.88,2.62,10.02,27.05,25.238,23.939,779831.94,543331.74,367784.91,44.6
2016-11-08,25.39,26.15,26.15,25.23,488781.19,0.2,0.77,26.51,24.61,23.625,656022.66,428978.26,319464.37,16.86
2016-11-07,26.18,26.61,25.95,25.67,561295.06,-1.02,-3.78,25.744,24.235,23.491,588681.77,397241.35,299405.56,19.36
2016-11-04,26.88,27.66,26.97,26.58,588857.38,-0.44,-1.6,25.098,23.929,23.361,509907.15,357312.04,276559.54,20.31
2016-11-03,27.03,28.38,27.41,26.28,966935.19,1.34,5.14,24.358,23.517,23.181,461304.76,316690.25,253323.98,33.34
2016-11-02,24.42,26.07,26.07,24.2,674244.5,2.37,10.0,23.426,23.071,23.006,306831.54,241508.99,211950.77,23.25
2016-10-28,22.66,22.94,22.32,22.31,152076.7,-0.4,-1.76,22.71,22.758,22.892,201933.85,203388.59,187312.22,5.24
2016-10-27,22.79,22.89,22.72,22.62,167421.98,-0.55,-2.36,22.726,22.749,23.012,205800.94,204105.62,188671.6,5.77
2016-10-26,22.93,23.5,23.27,22.66,345845.41,0.52,2.29,22.76,22.734,23.14,204716.93,206698.98,196532.11,11.93
2016-10-25,22.4,22.94,22.75,22.3,194569.09,0.26,1.16,22.676,22.642,23.254,172075.74,186938.41,194057.39,6.71
2016-10-24,22.22,22.51,22.49,22.08,149756.08,0.09,0.4,22.716,22.64,23.352,176186.44,192238.07,191425.51,5.16
2016-10-21,22.65,22.68,22.4,22.14,171412.12,-0.49,-2.14,22.806,22.64,23.471,204843.33,209950.48,192834.38,5.91
2016-10-20,22.92,23.2,22.89,22.65,162001.95,0.04,0.17,22.772,22.746,23.593,202410.31,201569.76,201134.89,5.59
2016-10-19,23.2,23.34,22.85,22.78,182639.45,-0.1,-0.44,22.708,22.793,23.672,208681.03,195807.03,206457.48,6.3
2016-10-18,22.73,23.04,22.95,22.6,215122.59,0.01,0.04,22.608,22.844,23.775,201801.09,189957.72,214744.81,7.42
2016-10-17,22.15,23.58,22.94,22.1,293040.56,0.71,3.19,22.564,22.941,23.957,208289.71,182392.56,215835.54,10.11
2016-10-14,22.39,22.49,22.23,22.05,159246.98,-0.34,-1.51,22.474,23.026,24.177,215057.62,171235.85,213833.22,5.49
2016-10-13,22.37,22.95,22.57,22.25,193355.59,0.22,0.98,22.72,23.275,24.455,200729.21,173237.57,230465.73,6.67
2016-10-12,22.5,22.62,22.35,22.3,148239.73,-0.38,-1.67,22.878,23.545,24.667,182933.03,186365.24,232239.13,5.11
2016-10-11,22.2,22.92,22.73,22.06,247565.69,0.24,1.07,23.08,23.866,24.899,178114.35,201176.36,240192.89,8.54
2016-10-10,22.31,22.52,22.49,21.53,326880.12,-0.97,-4.13,23.318,24.064,25.083,156495.41,190612.95,244669.19,11.27
2016-09-30,23.25,23.61,23.46,23.25,87604.94,0.1,0.43,23.578,24.301,25.287,127414.08,175718.29,248178.55,3.02
2016-09-29,23.6,23.66,23.36,23.12,104374.65,0.0,0.0,23.83,24.439,25.411,145745.93,200700.03,252454.72,3.6
2016-09-28,23.52,23.66,23.36,23.34,124146.34,-0.56,-2.34,24.212,24.551,25.532,189797.45,217107.93,256002.18,4.28
2016-09-27,23.79,24.15,23.92,23.53,139471.0,0.13,0.55,24.652,24.706,25.665,224238.38,239531.9,259890.99,4.81
2016-09-26,24.44,24.5,23.79,23.77,181473.45,-0.93,-3.76,24.81,24.972,25.779,224730.49,249278.52,263082.92,6.26
2016-09-23,25.27,25.43,24.72,24.68,179264.19,-0.55,-2.18,25.024,25.327,25.884,224022.5,256430.6,266544.06,6.18
2016-09-22,26.29,26.49,25.27,25.2,324632.25,-0.29,-1.14,25.048,25.634,25.985,255654.13,287693.89,268343.68,11.19
2016-09-21,24.59,25.64,25.56,24.5,296351.0,0.85,3.44,24.89,25.788,26.086,244418.41,278113.02,267949.62,10.22
2016-09-20,25.0,25.25,24.71,24.53,141931.56,-0.15,-0.6,24.76,25.932,26.138,254825.42,279209.42,267430.72,4.89
2016-09-19,24.39,25.13,24.86,24.2,177933.48,0.02,0.08,25.134,26.101,26.285,273826.55,298725.43,275631.29,6.14
2016-09-14,23.93,25.12,24.84,23.29,337422.34,0.36,1.47,25.63,26.272,26.452,288838.7,320638.81,290032.99,11.64
2016-09-13,25.17,25.36,24.48,24.2,268453.66,-0.43,-1.73,26.22,26.382,26.618,319733.65,304209.41,295918.63,9.26
2016-09-12,25.2,25.65,24.91,24.62,348386.06,-1.67,-6.28,26.686,26.512,26.846,311807.64,294896.44,317733.9,12.01
2016-09-09,26.88,26.95,26.58,26.5,236937.23,-0.76,-2.78,27.104,26.623,26.968,303593.41,280250.08,324830.04,8.17
2016-09-08,27.23,27.48,27.34,26.95,252994.23,-0.45,-1.62,27.068,26.585,26.978,323624.31,276887.32,329258.33,8.72
2016-09-07,27.6,28.33,27.79,27.15,491897.06,0.98,3.65,26.914,26.441,26.954,352438.91,276657.52,346952.31,16.96
2016-09-06,27.16,27.16,26.81,26.3,228823.61,-0.19,-0.7,26.544,26.336,26.92,288685.18,248993.47,353871.97,7.89
2016-09-05,27.35,27.49,27.0,26.7,307314.94,0.6,2.27,26.338,26.384,26.812,277985.23,257786.21,352411.7,10.6
2016-09-02,26.92,27.45,26.4,26.36,337091.69,-0.17,-0.64,26.142,26.344,26.691,256906.74,255652.02,358389.86,11.62
2016-09-01,25.7,27.2,26.57,25.68,397067.25,0.63,2.43,26.102,26.469,26.695,230150.34,252537.16,360077.12,13.69
2016-08-31,25.61,26.08,25.94,25.39,173128.41,0.16,0.62,25.968,26.631,26.684,200876.12,259427.18,362228.88,5.97
2016-08-30,26.4,26.5,25.78,25.74,175323.88,-0.24,-0.92,26.128,26.854,26.745,209301.76,287627.85,383215.41,6.05
2016-08-29,25.61,26.33,26.02,25.36,201922.45,-0.18,-0.69,26.43,27.18,26.751,237587.18,340571.37,391286.69,6.96
2016-08-26,25.84,26.65,26.2,25.83,203309.69,0.3,1.16,26.546,27.312,26.725,254397.31,369410.01,404270.01,7.01
2016-08-25,25.39,26.29,25.9,25.24,250696.19,-0.84,-3.14,26.836,27.371,26.658,274923.98,381629.34,412491.52,8.65
2016-08-24,27.0,27.3,26.74,26.69,215256.59,-0.55,-2.02,27.294,27.466,26.652,317978.23,417247.1,435199.1,7.42
2016-08-23,26.6,27.48,27.29,26.15,316751.0,0.69,2.59,27.58,27.504,26.541,365953.94,458750.46,445971.23,10.92
2016-08-22,26.44,27.05,26.6,26.25,285973.06,-1.05,-3.8,27.93,27.24,26.404,443555.56,447037.2,450410.66,9.86
2016-08-19,27.43,27.7,27.65,27.03,305943.06,-0.54,-1.92,28.078,27.037,26.26,484422.7,461127.7,456024.51,10.55
2016-08-18,28.71,29.77,28.19,28.16,465967.44,0.02,0.07,27.906,26.92,26.119,488334.7,467617.09,458522.64,16.07
2016-08-17,28.35,28.66,28.17,28.05,455135.12,-0.87,-3.0,27.638,26.736,25.969,516515.96,465030.59,455837.78,15.69
2016-08-16,27.41,29.95,29.04,27.06,704759.12,1.7,6.22,27.428,26.636,25.814,551546.99,478802.98,462586.1,24.3
2016-08-15,26.4,27.93,27.34,26.1,490308.78,0.55,2.05,26.55,26.321,25.71,450518.83,442002.01,446016.73,16.91
2016-08-12,26.58,26.94,26.79,26.29,325503.03,-0.06,-0.22,25.996,26.138,25.711,437832.69,439130.01,449299.82,11.22
2016-08-11,26.2,27.55,26.85,25.92,606873.75,-0.27,-1.0,25.934,25.945,25.761,446899.48,443353.7,467782.19,20.93
2016-08-10,25.0,27.12,27.12,25.0,630290.25,2.47,10.02,25.834,25.838,25.771,413545.21,453151.11,467195.75,21.73
2016-08-09,24.55,24.92,24.65,24.55,199618.34,0.08,0.33,25.844,25.577,25.84,406058.97,433191.99,474208.09,6.88
2016-08-08,24.93,25.36,24.57,24.46,426878.09,-1.91,-7.21,26.092,25.567,25.921,433485.19,453784.12,495155.0,14.72
2016-08-05,26.38,26.88,26.48,25.61,370836.97,0.13,0.49,26.28,25.482,26.055,440427.33,450921.31,514125.32,12.79
2016-08-04,26.23,26.59,26.35,25.95,440102.41,-0.82,-3.02,25.956,25.318,26.059,439807.92,449428.2,523023.07,15.18
2016-08-03,26.4,27.39,27.17,26.16,592859.06,1.28,4.94,25.842,25.202,26.094,492757.01,446644.97,543570.54,20.44
2016-08-02,25.0,25.99,25.89,24.8,336749.41,0.38,1.49,25.31,24.991,26.053,460325.01,446369.21,541124.9,11.61
2016-08-01,25.65,26.41,25.51,25.2,461588.78,0.65,2.62,25.042,25.099,25.956,474083.06,450031.46,560505.74,15.92
2016-07-29,25.34,25.85,24.86,24.7,367739.94,-0.92,-3.57,24.684,25.283,25.769,461415.3,459469.63,552723.6,12.68
2016-07-28,25.4,26.3,25.78,24.8,704847.88,1.27,5.18,24.68,25.577,25.515,459048.47,492210.68,556425.96,24.31
2016-07-27,24.2,24.74,24.51,22.84,430699.03,-0.04,-0.16,24.562,25.704,25.156,400532.92,481240.39,538108.18,14.85
2016-07-26,23.97,24.88,24.55,23.82,405539.66,0.83,3.5,24.672,26.103,24.883,432413.41,515224.19,538500.59,13.98
2016-07-25,24.33,24.47,23.72,23.06,398250.0,-1.12,-4.51,25.156,26.275,24.561,425979.86,536525.88,539235.82,13.73
2016-07-22,25.78,25.86,24.84,24.68,355905.78,-0.35,-1.39,25.882,26.628,24.273,457523.96,577329.33,540326.35,12.27
2016-07-21,24.6,25.38,25.19,24.32,412270.12,0.13,0.52,26.474,26.799,23.952,525372.89,596617.94,558489.94,14.22
2016-07-20,27.09,27.1,25.06,25.04,590101.5,-1.91,-7.08,26.846,26.985,23.538,561947.86,640496.11,552395.62,20.35
2016-07-19,26.8,27.29,26.97,26.47,373371.88,-0.38,-1.39,27.534,27.114,23.123,598034.96,635880.58,535681.91,12.88
2016-07-18,27.0,28.09,27.35,26.52,555970.5,-0.45,-1.62,27.394,26.812,22.622,647071.9,670980.01,538355.07,19.17
2016-07-15,26.94,28.87,27.8,26.69,695150.44,0.75,2.77,27.374,26.254,22.131,697134.7,645977.56,528324.09,23.97
2016-07-14,28.1,28.28,27.05,27.0,595145.0,-1.45,-5.09,27.124,25.453,21.629,667862.99,620641.24,524565.81,20.52
2016-07-13,25.3,28.8,28.5,25.26,770537.0,2.23,8.49,27.124,24.608,21.165,719044.36,594975.96,522461.65,26.57
2016-07-12,26.41,27.73,26.27,25.75,618556.56,-0.98,-3.6,26.694,23.662,20.547,673726.2,561777.0,502833.56,21.33
2016-07-11,27.57,29.0,27.25,27.25,806284.5,0.7,2.64,26.23,22.847,19.996,694888.13,541945.76,488246.28,27.8
2016-07-08,26.52,27.3,26.55,26.33,548791.88,-0.5,-1.85,25.134,21.917,19.42,594820.43,503323.38,476613.82,18.92
2016-07-07,27.48,28.85,27.05,26.75,851051.88,0.7,2.66,23.782,21.105,18.86,573419.49,520361.94,466837.8,29.35
2016-07-06,23.75,26.35,26.35,23.5,543946.19,2.4,10.02,22.092,20.09,18.243,470907.56,464295.12,433033.4,18.76
2016-07-05,22.1,23.95,23.95,21.3,724366.19,2.18,10.01,20.63,19.131,17.672,449827.8,435483.23,421178.07,24.98
2016-07-04,21.55,21.77,21.77,20.6,305946.0,1.98,10.01,19.464,18.432,17.198,389003.4,405730.13,393957.08,10.55
2016-07-01,19.0,20.43,19.79,18.9,441787.19,1.19,6.4,18.7,18.007,16.833,411826.33,410670.62,389452.99,15.23
2016-06-30,18.7,19.57,18.6,18.55,338492.22,-0.44,-2.31,18.428,17.804,16.562,467304.4,428490.38,378576.68,11.67
2016-06-29,18.02,19.43,19.04,17.8,438547.38,0.92,5.08,18.088,17.721,16.332,457682.68,449947.34,370036.62,15.22
2016-06-28,17.88,18.58,18.12,17.42,420244.22,0.17,0.95,17.632,17.432,16.053,421138.67,443890.13,354244.41,14.59
2016-06-27,17.89,18.35,17.95,17.63,420060.66,-0.48,-2.6,17.4,17.144,15.842,422456.85,434546.79,341389.4,14.58
2016-06-24,17.3,18.59,18.43,16.81,719177.5,1.53,9.05,17.314,16.922,15.642,409514.91,449904.27,329499.38,24.96
2016-06-23,16.72,17.13,16.9,16.53,290383.66,0.14,0.83,17.18,16.614,15.393,389676.37,413313.66,301459.07,10.08
2016-06-22,16.43,16.95,16.76,16.21,255827.31,-0.15,-0.89,17.354,16.395,15.24,442211.99,401771.69,296424.2,8.88
2016-06-21,17.5,18.0,16.96,16.51,426835.12,-0.56,-3.2,17.232,16.212,15.116,466641.58,406872.91,290836.8,14.82
2016-06-20,17.79,18.38,17.52,17.04,355350.97,-0.24,-1.35,16.888,15.963,14.979,446636.74,382184.03,278686.11,12.33
2016-06-17,17.15,18.63,17.76,17.01,619984.81,-0.01,-0.06,16.53,15.658,14.829,490293.62,368235.37,271683.36,21.52
2016-06-16,16.52,17.77,17.77,16.05,553061.75,1.62,10.03,16.048,15.32,14.663,436950.94,328662.97,252019.4,19.2
2016-06-15,15.0,16.37,16.15,15.0,377975.25,0.91,5.97,15.436,14.942,14.524,361331.38,290125.9,239794.24,13.12
2016-06-14,15.4,15.68,15.24,14.9,326810.91,-0.49,-3.12,15.192,14.673,14.473,347104.25,264598.69,237434.69,11.34
2016-06-13,15.81,16.49,15.73,15.63,573635.38,0.38,2.48,15.038,14.54,14.419,317731.32,248232.02,234188.69,19.91
2016-06-08,14.61,15.49,15.35,14.61,353271.41,0.64,4.35,14.786,14.362,14.323,246177.11,209094.49,215719.37,12.26
2016-06-07,15.0,15.0,14.71,14.55,174963.94,-0.22,-1.47,14.592,14.171,14.251,220375.01,189604.48,210061.75,6.07
2016-06-06,15.3,15.5,14.93,14.83,306839.59,0.46,3.18,14.448,14.084,14.188,218920.43,191076.72,210722.17,10.65
2016-06-03,14.47,14.58,14.47,14.18,179946.27,0.0,0.0,14.154,14.019,14.129,182093.14,174800.69,211075.72,6.25
2016-06-02,14.2,14.65,14.47,14.11,215864.34,0.09,0.63,14.042,13.995,14.161,178732.71,175188.18,217926.1,7.49
2016-06-01,14.03,14.49,14.38,13.96,224260.91,0.39,2.79,13.938,13.999,14.226,172011.86,175131.36,220938.87,7.78
2016-05-31,13.59,14.05,13.99,13.54,167691.02,0.53,3.94,13.75,14.006,14.294,158833.94,175375.82,225725.4,5.82
2016-05-30,13.57,13.63,13.46,13.35,122703.15,-0.45,-3.23,13.72,14.105,14.403,163233.02,189462.57,239908.01,4.26
2016-05-27,13.8,14.15,13.91,13.61,163144.14,-0.04,-0.29,13.884,14.273,14.508,167508.25,210270.7,256836.72,5.66
2016-05-26,13.58,13.95,13.95,13.56,182260.08,0.51,3.79,13.948,14.298,14.571,171643.65,220145.36,265012.2,6.33
2016-05-25,13.68,13.87,13.44,13.43,158371.31,-0.4,-2.89,14.06,14.283,14.661,178250.86,222344.25,276645.27,5.5
2016-05-24,14.12,14.24,13.84,13.45,189686.41,-0.44,-3.08,14.262,14.33,14.734,191917.69,230519.02,282297.55,6.58
2016-05-23,14.2,14.39,14.28,14.04,144079.31,0.05,0.35,14.49,14.292,14.805,215692.12,230367.63,290926.94,5.0
2016-05-20,14.15,14.66,14.23,14.01,183821.16,-0.28,-1.93,14.662,14.239,14.847,253033.14,247350.74,311802.21,6.38
2016-05-19,14.0,14.79,14.51,13.86,215296.09,0.06,0.41,14.648,14.327,14.975,268647.07,260664.02,342371.31,7.47
2016-05-18,14.85,15.3,14.45,14.02,226705.5,-0.53,-3.54,14.506,14.452,15.034,266437.64,266746.39,375142.71,7.87
2016-05-17,14.9,15.63,14.98,14.81,308558.53,-0.16,-1.06,14.398,14.581,15.041,269120.35,276074.98,387320.2,10.71
2016-05-16,13.98,15.48,15.14,13.73,330784.44,0.98,6.92,14.094,14.701,14.955,245043.14,290353.45,391563.77,11.48
2016-05-13,13.51,14.34,14.16,13.41,261890.8,0.36,2.61,13.816,14.742,14.839,241668.34,303402.75,389648.49,9.09
2016-05-12,13.58,14.15,13.8,13.5,204248.94,-0.11,-0.79,14.006,14.843,14.754,252680.97,309879.05,387587.41,7.09
2016-05-11,13.68,14.11,13.91,13.16,240119.05,0.45,3.34,14.398,15.038,14.709,267055.14,330946.28,391133.4,8.33
2016-05-10,13.3,13.68,13.46,13.3,188172.45,-0.29,-2.11,14.764,15.138,14.668,283029.62,334076.07,392763.18,6.53
2016-05-09,15.11,15.12,13.75,13.64,313910.47,-1.36,-9.0,15.308,15.318,14.654,335663.76,351486.25,400156.55,10.9
2016-05-06,15.65,15.93,15.11,14.96,316953.94,-0.65,-4.12,15.668,15.454,14.595,365137.16,376253.68,395103.54,11.0
2016-05-05,15.58,16.07,15.76,15.44,276119.78,0.02,0.13,15.68,15.622,14.465,367077.12,424078.6,389709.27,9.58
2016-05-04,15.68,15.94,15.74,15.55,319991.44,-0.44,-2.72,15.678,15.616,14.286,394837.43,483539.03,383729.26,11.11
2016-05-03,16.0,16.36,16.18,15.71,451343.16,0.63,4.05,15.512,15.501,14.12,385122.52,498565.42,380043.75,15.67
2016-04-29,15.65,16.5,15.55,15.5,461277.47,0.38,2.5,15.328,15.209,13.922,367308.73,492774.1,371342.9,16.01
2016-04-28,15.3,15.33,15.17,14.61,326653.75,-0.58,-3.68,15.24,14.935,13.765,387370.2,475894.23,365289.75,11.34
2016-04-27,15.29,15.87,15.75,15.01,414921.31,0.84,5.63,15.564,14.665,13.672,481080.07,465295.78,366695.44,14.4
2016-04-26,15.11,15.41,14.91,14.61,271416.91,-0.35,-2.29,15.554,14.38,13.577,572240.62,451320.52,368010.47,9.42
2016-04-25,15.0,15.45,15.26,14.61,362274.22,0.15,0.99,15.49,14.198,13.517,612008.32,451450.29,377518.94,12.57
2016-04-22,15.64,15.98,15.11,15.11,561584.81,-1.68,-10.01,15.09,13.99,13.437,618239.46,448826.86,384572.57,19.49
2016-04-21,15.35,17.19,16.79,15.18,795203.12,1.09,6.94,14.63,13.735,13.333,564418.25,413953.39,379186.48,27.6
2016-04-20,15.7,16.05,15.7,15.11,870724.06,1.11,7.61,13.766,13.308,13.132,449511.48,355339.95,356199.82,30.22
2016-04-12,13.52,14.59,14.59,13.42,470255.38,1.33,10.03,13.206,12.955,12.972,330400.41,283919.49,332898.82,16.32
2016-04-11,13.06,13.65,13.26,12.78,393429.94,0.45,3.51,12.906,12.738,12.908,290892.25,261522.08,335685.51,13.66
2016-04-08,12.49,13.16,12.81,12.47,292478.75,0.34,2.73,12.89,12.635,12.861,279414.25,249911.71,338248.04,10.15
2016-04-07,12.9,13.0,12.47,12.39,220669.27,-0.43,-3.33,12.84,12.594,12.833,263488.54,254685.28,349443.69,7.66
2016-04-06,13.09,13.58,12.9,12.83,275168.69,-0.19,-1.45,12.85,12.679,12.833,261168.42,268095.11,366352.02,9.55
2016-04-05,12.9,13.19,13.09,12.7,272714.62,-0.09,-0.68,12.704,12.774,12.856,237438.58,284700.43,398523.5,9.47
2016-04-01,12.56,13.25,13.18,12.5,336039.91,0.62,4.94,12.57,12.836,12.866,232151.91,303587.59,430915.48,11.66
2016-03-31,12.35,12.7,12.56,12.3,212850.19,0.04,0.32,12.38,12.883,12.812,220409.17,320318.28,459651.02,7.39
2016-03-30,12.55,12.65,12.52,12.27,209068.7,0.35,2.88,12.348,12.93,12.754,245882.03,344419.56,469486.98,7.26
