date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-07,27.26,27.26,27.26,27.26,320.18,2.48,10.01,23.763,23.763,23.763,245.24,245.24,245.24,0.11
2017-12-06,24.78,24.78,24.78,24.78,285.65,2.25,9.99,22.597,22.597,22.597,220.26,220.26,220.26,0.1
2017-12-05,22.53,22.53,22.53,22.53,141.16,2.05,10.01,21.505,21.505,21.505,187.57,187.57,187.57,0.05
2017-12-04,20.48,20.48,20.48,20.48,233.98,6.26,44.02,20.48,20.48,20.48,233.98,233.98,233.98,0.08
