date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-02-10,130.0,133.52,118.75,118.5,49963.38,-8.65,-6.79,124.124,118.444,112.389,30805.71,26890.45,23796.0,35.69
2017-02-09,126.2,138.0,127.4,125.3,33309.29,0.71,0.56,124.376,116.309,112.651,24847.8,24320.45,22649.42,23.79
2017-02-08,122.78,128.0,126.69,121.01,22140.66,1.16,0.92,122.606,112.58,112.926,22980.96,22746.72,22580.74,15.81
2017-02-07,121.36,129.3,125.53,121.2,28131.49,3.28,2.68,120.526,109.011,113.148,22681.75,22619.78,23535.36,20.09
2017-02-06,119.4,122.32,122.25,115.72,20483.75,2.24,1.87,116.564,106.078,113.316,21494.42,23666.16,23323.08,14.63
2017-02-03,118.8,122.53,120.01,117.58,20173.82,1.46,1.23,112.764,103.838,113.063,22975.18,23481.88,23044.44,14.41
2017-01-26,118.6,119.89,118.55,114.11,23975.1,2.26,1.94,108.242,102.916,112.913,23793.1,23179.98,22936.16,17.13
2017-01-25,106.35,116.29,116.29,104.1,20644.58,10.57,10.0,102.554,102.611,112.88,22512.48,22457.27,22804.02,14.75
2017-01-24,103.98,107.34,105.72,102.01,22194.86,2.47,2.39,97.496,102.196,112.654,22557.82,22891.07,22262.1,15.85
2017-01-23,97.01,107.07,103.25,96.89,27887.54,5.85,6.01,95.592,104.084,112.988,25837.89,21888.95,21796.06,19.92
2017-01-20,90.3,99.08,97.4,89.2,24263.41,7.29,8.09,94.912,106.334,113.37,23988.59,20701.56,21258.22,17.33
2017-01-19,88.18,93.78,90.11,86.83,17572.0,-0.89,-0.98,97.59,108.993,114.375,22566.85,20978.4,20640.22,12.55
2017-01-18,93.3,94.48,91.0,90.7,20871.28,-5.2,-5.41,102.668,113.272,115.781,22402.05,22414.75,20614.88,14.91
2017-01-17,90.11,99.49,96.2,89.87,38595.23,-3.65,-3.65,106.896,117.285,117.224,23224.32,24450.93,20414.19,27.57
2017-01-16,108.0,108.2,99.85,99.71,18641.02,-10.94,-9.88,112.576,120.555,118.534,17940.01,22980.0,19680.71,13.32
2017-01-13,116.98,116.98,110.79,107.23,17154.73,-4.71,-4.08,117.756,122.288,119.516,17414.54,22607.0,20193.17,12.25
2017-01-12,112.25,123.27,115.5,112.25,16748.01,3.36,3.0,120.396,122.909,120.174,19389.94,22692.35,20380.95,11.96
2017-01-11,124.35,124.83,112.14,112.14,24982.63,-12.46,-10.0,123.876,123.148,120.52,22427.44,23150.78,21091.82,17.84
2017-01-10,124.89,125.87,124.6,122.0,12173.67,-1.15,-0.92,127.674,123.111,121.163,25677.54,21633.12,21374.89,8.7
2017-01-09,120.99,126.69,125.75,120.88,16013.65,1.76,1.42,128.534,121.891,121.058,28019.99,21703.17,22607.4,11.44
2017-01-06,130.18,133.19,123.99,123.5,27031.75,-8.91,-6.7,126.82,120.405,121.22,27799.47,21814.88,24605.22,19.31
2017-01-05,130.0,138.0,132.9,128.91,31935.52,1.77,1.35,125.422,119.756,122.059,25994.76,20302.05,26874.1,22.81
2017-01-04,131.5,135.95,131.13,129.16,41233.1,2.23,1.73,122.42,118.29,122.555,23874.11,18815.02,29814.84,29.45
2017-01-03,128.9,128.9,128.9,126.9,23885.91,11.72,10.0,118.548,117.164,122.491,17588.7,16377.45,27768.48,17.06
2016-12-30,116.51,118.66,117.18,114.5,14911.05,0.18,0.15,115.248,116.512,121.948,15386.35,16381.42,26587.07,10.65
2016-12-29,116.66,121.8,117.0,115.87,18008.22,-0.89,-0.76,113.99,116.744,121.454,15830.29,17779.33,25864.02,12.86
2016-12-28,111.51,122.0,117.89,111.25,21332.26,6.12,5.48,114.09,117.439,120.482,14609.34,18069.56,24971.06,15.24
2016-12-27,112.0,112.95,111.77,110.28,9806.08,-0.63,-0.56,114.16,117.892,119.021,13755.92,19032.87,23910.15,7.0
2016-12-26,110.0,112.79,112.4,107.82,12874.13,1.51,1.36,115.78,119.214,117.464,15166.19,21116.66,23424.01,9.2
2016-12-23,116.25,118.48,110.89,110.89,17130.78,-6.61,-5.63,117.776,120.224,115.508,17376.49,23511.64,22782.36,12.24
2016-12-22,117.3,120.01,117.5,117.11,11903.47,-0.74,-0.63,119.498,122.035,113.295,19728.37,27395.56,21928.92,8.5
2016-12-21,120.15,120.78,118.24,116.0,17065.15,-1.63,-1.36,120.788,124.362,110.449,21529.77,33446.14,21334.84,12.19
2016-12-20,122.0,123.3,119.87,118.6,16857.4,-2.51,-2.05,121.624,126.82,107.29,24309.82,40814.66,20482.23,12.04
2016-12-19,118.25,123.0,122.38,115.7,23925.65,2.88,2.41,122.648,127.817,103.798,27067.14,39159.52,19640.21,17.09
2016-12-16,122.99,123.93,119.5,117.0,28890.19,-4.45,-3.59,122.672,127.383,99.954,29646.78,36792.72,18444.73,20.64
2016-12-15,121.0,125.99,123.95,120.0,20910.45,1.53,1.25,124.572,126.164,96.047,35062.74,33948.71,17001.32,14.94
2016-12-14,123.51,127.6,122.42,121.71,30965.4,-2.57,-2.06,127.936,123.524,91.73,45362.52,31872.56,15957.59,22.12
2016-12-13,121.58,129.4,124.99,121.39,30643.99,2.49,2.03,132.016,120.15,90.115,57319.5,28787.42,15167.71,21.89
2016-12-12,129.0,131.33,122.5,121.09,36823.89,-6.5,-5.04,132.986,115.713,88.177,51251.9,25731.37,14307.92,26.3
2016-12-09,137.0,137.2,129.0,128.55,55969.97,-11.77,-8.36,132.094,110.792,86.158,43938.66,22053.08,12983.45,39.98
2016-12-08,138.7,148.5,140.77,138.25,72409.34,-2.05,-1.44,127.756,104.555,83.481,32834.68,16462.28,10296.79,51.72
2016-12-07,142.82,142.82,142.82,136.88,90750.3,12.98,10.0,119.112,96.535,79.661,18382.61,9223.55,6155.95,64.82
2016-12-06,129.84,129.84,129.84,129.84,306.0,11.8,10.0,108.284,87.759,75.15,255.35,149.8,113.5,0.22
2016-12-05,118.04,118.04,118.04,118.04,257.67,10.73,10.0,98.44,79.78,70.943,210.83,120.9,98.69,0.18
2016-12-02,107.31,107.31,107.31,107.31,450.07,9.76,10.01,89.49,72.526,67.018,167.5,96.73,85.45,0.32
2016-12-01,97.55,97.55,97.55,97.55,149.0,8.87,10.0,81.354,65.931,63.355,89.88,53.93,52.3,0.11
2016-11-30,88.68,88.68,88.68,88.68,114.0,8.06,10.0,73.958,59.936,59.936,64.48,42.63,42.63,0.08
2016-11-29,80.62,80.62,80.62,80.62,83.41,7.33,10.0,67.234,56.742,56.742,44.25,34.7,34.7,0.06
2016-11-28,73.29,73.29,73.29,73.29,41.0,6.66,9.99,61.12,53.758,53.758,30.97,28.61,28.61,0.03
2016-11-25,66.63,66.63,66.63,66.63,62.0,6.06,10.01,55.562,50.967,50.967,25.97,26.84,26.84,0.04
2016-11-24,60.57,60.57,60.57,60.57,22.0,5.51,10.01,50.508,48.357,48.357,17.97,20.98,20.98,0.02
2016-11-23,55.06,55.06,55.06,55.06,12.86,5.01,10.01,45.914,45.914,45.914,20.77,20.77,20.77,0.01
2016-11-22,50.05,50.05,50.05,50.05,17.0,4.55,10.0,43.628,43.628,43.628,22.75,22.75,22.75,0.01
2016-11-21,45.5,45.5,45.5,45.5,16.0,4.14,10.01,41.487,41.487,41.487,24.67,24.67,24.67,0.01
2016-11-18,41.36,41.36,41.36,41.36,22.0,3.76,10.0,39.48,39.48,39.48,29.0,29.0,29.0,0.02
2016-11-17,31.33,37.6,37.6,31.33,36.0,11.49,44.01,37.6,37.6,37.6,36.0,36.0,36.0,0.03
